timestamp,timestamp_pretty,vehicle_id,event,latitude,longitude
2025-05-29T23:01:13.240437+03:00,23:01:13,111,left_toompark,59.43767,24.73388
2025-05-29T23:06:22.940726+03:00,23:06:22,143,arrived_zoo,59.42622,24.65878
2025-05-29T23:06:53.326429+03:00,23:06:53,143,left_zoo,59.42669,24.6614
2025-05-29T23:16:26.221417+03:00,23:16:26,143,arrived_toompark,59.43657,24.73295
2025-05-29T23:17:01.620079+03:00,23:17:01,143,left_toompark,59.43781,24.73408
2025-05-29T23:26:44.402448+03:00,23:26:44,127,arrived_zoo,59.42615,24.65836
2025-05-29T23:27:19.922355+03:00,23:27:19,127,left_zoo,59.42642,24.65981
2025-05-29T23:37:22.918540+03:00,23:37:22,127,arrived_toompark,59.43673,24.73309
2025-05-29T23:37:33.092003+03:00,23:37:33,127,left_toompark,59.43721,24.7335
2025-05-30T05:08:46.528612+03:00,05:08:46,1,arrived_zoo,59.42627,24.65892
2025-05-30T05:09:11.993002+03:00,05:09:11,1,left_zoo,59.42654,24.66041
2025-05-30T05:18:19.138040+03:00,05:18:19,1,arrived_toompark,59.43663,24.73315
2025-05-30T05:18:54.829263+03:00,05:18:54,1,left_toompark,59.4379,24.73419
2025-05-30T05:24:13.930341+03:00,05:24:13,17,arrived_zoo,59.42616,24.65829
2025-05-30T05:24:34.113905+03:00,05:24:34,17,left_zoo,59.42663,24.66095
2025-05-30T05:35:02.163682+03:00,05:35:02,17,arrived_toompark,59.43678,24.73328
2025-05-30T05:35:22.361813+03:00,05:35:22,17,left_toompark,59.43839,24.73487
2025-05-30T05:38:09.792749+03:00,05:38:09,33,arrived_zoo,59.42626,24.65903
2025-05-30T05:38:40.142251+03:00,05:38:40,33,left_zoo,59.42668,24.66142
2025-05-30T05:47:42.490791+03:00,05:47:42,33,arrived_toompark,59.43673,24.73321
2025-05-30T05:47:52.581685+03:00,05:47:52,33,left_toompark,59.43718,24.73355
2025-05-30T05:49:53.941301+03:00,05:49:53,57,arrived_zoo,59.42622,24.65883
2025-05-30T05:50:24.532514+03:00,05:50:24,57,left_zoo,59.42653,24.66049
2025-05-30T05:59:46.756680+03:00,05:59:46,57,arrived_toompark,59.43701,24.73335
2025-05-30T05:59:56.855984+03:00,05:59:56,57,left_toompark,59.43782,24.73404
2025-05-30T06:00:52.461471+03:00,06:00:52,73,arrived_zoo,59.4262,24.65871
2025-05-30T06:01:27.915569+03:00,06:01:27,73,left_zoo,59.42664,24.66117
2025-05-30T06:12:05.425268+03:00,06:12:05,73,arrived_toompark,59.43687,24.7333
2025-05-30T06:12:15.597541+03:00,06:12:15,97,arrived_zoo,59.42624,24.65882
2025-05-30T06:12:15.597957+03:00,06:12:15,73,left_toompark,59.43775,24.73405
2025-05-30T06:12:51.137762+03:00,06:12:51,97,left_zoo,59.42662,24.66095
2025-05-30T06:20:01.753686+03:00,06:20:01,129,arrived_zoo,59.42627,24.6591
2025-05-30T06:20:22.008079+03:00,06:20:22,129,left_zoo,59.42647,24.66014
2025-05-30T06:28:38.563558+03:00,06:28:38,89,arrived_zoo,59.42629,24.65916
2025-05-30T06:29:08.905604+03:00,06:29:08,89,left_zoo,59.42647,24.66018
2025-05-30T06:31:31.161085+03:00,06:31:31,129,arrived_toompark,59.43705,24.73352
2025-05-30T06:31:41.305536+03:00,06:31:41,129,left_toompark,59.43777,24.73412
2025-05-30T06:35:54.427080+03:00,06:35:54,155,arrived_zoo,59.42627,24.65907
2025-05-30T06:36:29.773891+03:00,06:36:29,155,left_zoo,59.42659,24.66085
2025-05-30T06:40:53.230873+03:00,06:40:53,89,arrived_toompark,59.43696,24.73343
2025-05-30T06:41:13.422128+03:00,06:41:13,89,left_toompark,59.4373,24.73365
2025-05-30T06:43:50.547478+03:00,06:43:50,113,arrived_zoo,59.42624,24.65892
2025-05-30T06:44:00.757550+03:00,06:44:00,113,left_zoo,59.42641,24.65983
2025-05-30T06:48:13.923333+03:00,06:48:13,155,arrived_toompark,59.43655,24.73301
2025-05-30T06:48:34.115496+03:00,06:48:34,155,left_toompark,59.43761,24.73394
2025-05-30T06:52:27.330909+03:00,06:52:27,49,arrived_zoo,59.42626,24.65899
2025-05-30T06:52:57.852560+03:00,06:52:57,49,left_zoo,59.42671,24.6616
2025-05-30T06:55:44.708396+03:00,06:55:44,113,arrived_toompark,59.43677,24.73331
2025-05-30T06:56:15.063947+03:00,06:56:15,113,left_toompark,59.43753,24.73389
2025-05-30T07:01:03.326009+03:00,07:01:03,3,arrived_zoo,59.42628,24.65905
2025-05-30T07:01:48.822459+03:00,07:01:48,3,left_zoo,59.42662,24.66093
2025-05-30T07:04:00.807728+03:00,07:04:00,49,arrived_toompark,59.4367,24.73321
2025-05-30T07:04:21.065958+03:00,07:04:21,49,left_toompark,59.43777,24.73407
2025-05-30T07:10:00.965163+03:00,07:10:00,175,arrived_zoo,59.42622,24.65869
2025-05-30T07:10:36.444444+03:00,07:10:36,175,left_zoo,59.42659,24.66088
2025-05-30T07:12:59.123826+03:00,07:12:59,3,arrived_toompark,59.43665,24.73318
2025-05-30T07:13:44.806277+03:00,07:13:44,3,left_toompark,59.4379,24.73421
2025-05-30T07:17:53.271822+03:00,07:17:53,19,arrived_zoo,59.42615,24.65836
2025-05-30T07:18:38.864263+03:00,07:18:38,19,left_zoo,59.42675,24.66202
2025-05-30T07:21:46.927778+03:00,07:21:46,175,arrived_toompark,59.43659,24.73306
2025-05-30T07:21:57.183836+03:00,07:21:57,175,left_toompark,59.43729,24.73365
2025-05-30T07:28:13.168268+03:00,07:28:13,145,arrived_zoo,59.42623,24.65881
2025-05-30T07:28:43.553314+03:00,07:28:43,145,left_zoo,59.42656,24.66063
2025-05-30T07:30:45.320883+03:00,07:30:45,19,arrived_toompark,59.4365,24.73297
2025-05-30T07:31:20.848558+03:00,07:31:20,19,left_toompark,59.4373,24.7337
2025-05-30T07:36:04.835333+03:00,07:36:04,35,arrived_zoo,59.42625,24.65892
2025-05-30T07:36:40.279338+03:00,07:36:40,35,left_zoo,59.4265,24.66026
2025-05-30T07:41:24.816008+03:00,07:41:24,145,arrived_toompark,59.43652,24.73298
2025-05-30T07:41:34.920760+03:00,07:41:34,145,left_toompark,59.43772,24.73402
2025-05-30T07:48:56.131033+03:00,07:48:56,35,arrived_toompark,59.4368,24.73333
2025-05-30T07:49:26.560376+03:00,07:49:26,35,left_toompark,59.43753,24.73391
2025-05-30T07:55:22.373285+03:00,07:55:22,59,arrived_zoo,59.42625,24.65899
2025-05-30T07:55:52.829267+03:00,07:55:52,59,left_zoo,59.42648,24.6603
2025-05-30T08:07:08.102291+03:00,08:07:08,75,arrived_zoo,59.42626,24.65909
2025-05-30T08:07:38.475416+03:00,08:07:38,75,left_zoo,59.42683,24.66253
2025-05-30T08:08:24.019319+03:00,08:08:24,59,arrived_toompark,59.43675,24.73324
2025-05-30T08:08:54.418480+03:00,08:08:54,59,left_toompark,59.43795,24.73426
2025-05-30T08:17:42.108033+03:00,08:17:42,99,arrived_zoo,59.42617,24.65842
2025-05-30T08:18:17.563949+03:00,08:18:17,99,left_zoo,59.42647,24.66011
2025-05-30T08:19:23.402507+03:00,08:19:23,75,arrived_toompark,59.43653,24.733
2025-05-30T08:19:58.790801+03:00,08:19:58,75,left_toompark,59.43778,24.73408
2025-05-30T08:28:45.037496+03:00,08:28:45,131,arrived_zoo,59.42619,24.6587
2025-05-30T08:29:15.379285+03:00,08:29:15,131,left_zoo,59.42643,24.66
2025-05-30T08:30:56.546737+03:00,08:30:56,99,arrived_toompark,59.43676,24.73325
2025-05-30T08:31:31.889110+03:00,08:31:31,99,left_toompark,59.43751,24.73383
2025-05-30T08:40:42.489551+03:00,08:40:42,91,arrived_zoo,59.42632,24.65932
2025-05-30T08:41:17.857635+03:00,08:41:17,91,left_zoo,59.42647,24.66011
2025-05-30T08:43:04.138241+03:00,08:43:04,131,arrived_toompark,59.43677,24.73326
2025-05-30T08:43:29.354904+03:00,08:43:29,131,left_toompark,59.43716,24.73354
2025-05-30T08:49:18.711484+03:00,08:49:18,157,arrived_zoo,59.42624,24.65887
2025-05-30T08:49:54.136076+03:00,08:49:54,157,left_zoo,59.42661,24.66096
2025-05-30T08:54:58.551405+03:00,08:54:58,91,arrived_toompark,59.43674,24.73318
2025-05-30T08:55:34.103195+03:00,08:55:34,91,left_toompark,59.43793,24.73419
2025-05-30T09:02:31.067086+03:00,09:02:31,157,arrived_toompark,59.43663,24.73311
2025-05-30T09:03:06.558950+03:00,09:03:06,157,left_toompark,59.43762,24.73393
2025-05-30T09:12:24.038088+03:00,09:12:24,51,arrived_zoo,59.42627,24.65911
2025-05-30T09:12:59.469774+03:00,09:12:59,51,left_zoo,59.4266,24.66098
2025-05-30T09:24:08.801279+03:00,09:24:08,177,arrived_zoo,59.42619,24.65858
2025-05-30T09:24:44.237899+03:00,09:24:44,177,left_zoo,59.42643,24.6599
2025-05-30T09:25:39.979363+03:00,09:25:39,51,arrived_toompark,59.43677,24.73322
2025-05-30T09:26:10.348580+03:00,09:26:10,51,left_toompark,59.43786,24.73417
2025-05-30T09:36:50.236646+03:00,09:36:50,177,arrived_toompark,59.43656,24.73294
2025-05-30T09:37:20.751686+03:00,09:37:20,177,left_toompark,59.43719,24.73352
2025-05-30T09:37:30.943865+03:00,09:37:30,5,arrived_zoo,59.42616,24.65844
2025-05-30T09:38:06.465121+03:00,09:38:06,5,left_zoo,59.4265,24.66037
2025-05-30T10:16:27.698686+03:00,10:16:27,21,arrived_toompark,59.43684,24.73333
2025-05-30T10:16:47.974944+03:00,10:16:47,21,left_toompark,59.4375,24.73386
2025-05-30T10:19:25.685444+03:00,10:19:25,37,arrived_zoo,59.42613,24.65829
2025-05-30T10:19:56.039567+03:00,10:19:56,37,left_zoo,59.42652,24.6605
2025-05-30T10:29:49.538811+03:00,10:29:49,37,arrived_toompark,59.43675,24.73324
2025-05-30T10:30:24.943596+03:00,10:30:24,37,left_toompark,59.43787,24.73417
2025-05-30T10:31:40.813825+03:00,10:31:40,61,arrived_zoo,59.42628,24.65919
2025-05-30T10:32:16.592420+03:00,10:32:16,61,left_zoo,59.42649,24.66029
2025-05-30T10:44:32.789902+03:00,10:44:32,61,arrived_toompark,59.43676,24.73325
2025-05-30T10:44:53.036357+03:00,10:44:53,61,left_toompark,59.43716,24.73353
2025-05-30T10:45:28.567941+03:00,10:45:28,77,arrived_zoo,59.42615,24.65843
2025-05-30T10:45:58.964501+03:00,10:45:58,77,left_zoo,59.42637,24.65968
2025-05-30T10:58:19.874650+03:00,10:58:19,101,arrived_zoo,59.42617,24.6584
2025-05-30T10:59:10.520705+03:00,10:59:10,101,left_zoo,59.42649,24.66022
2025-05-30T10:59:46.006141+03:00,10:59:46,77,arrived_toompark,59.4368,24.7333
2025-05-30T11:00:06.235796+03:00,11:00:06,77,left_toompark,59.43738,24.73376
2025-05-30T11:10:25.909680+03:00,11:10:25,101,arrived_toompark,59.43657,24.73306
2025-05-30T11:10:46.146113+03:00,11:10:46,133,arrived_zoo,59.42613,24.6583
2025-05-30T11:10:56.273392+03:00,11:10:56,101,left_toompark,59.4376,24.73391
2025-05-30T11:11:41.813094+03:00,11:11:41,133,left_zoo,59.42664,24.66115
2025-05-30T11:23:36.054840+03:00,11:23:36,133,arrived_toompark,59.43669,24.7332
2025-05-30T11:24:11.587940+03:00,11:24:11,133,left_toompark,59.43772,24.73402
2025-05-30T11:25:27.521563+03:00,11:25:27,159,arrived_zoo,59.42628,24.65914
2025-05-30T11:25:57.911642+03:00,11:25:57,159,left_zoo,59.42667,24.66136
2025-05-30T11:37:44.183094+03:00,11:37:44,159,arrived_toompark,59.43681,24.7333
2025-05-30T11:38:04.475065+03:00,11:38:04,159,left_toompark,59.4373,24.73367
2025-05-30T11:40:31.623746+03:00,11:40:31,117,arrived_zoo,59.42626,24.65904
2025-05-30T11:41:02.019109+03:00,11:41:02,117,left_zoo,59.42644,24.66008
2025-05-30T11:52:37.203260+03:00,11:52:37,117,arrived_toompark,59.43669,24.73322
2025-05-30T11:53:07.656043+03:00,11:53:07,117,left_toompark,59.43756,24.73392
2025-05-30T11:53:32.975690+03:00,11:53:32,7,arrived_zoo,59.42615,24.65844
2025-05-30T11:54:03.406994+03:00,11:54:03,7,left_zoo,59.42639,24.65974
2025-05-30T12:05:18.282895+03:00,12:05:18,7,arrived_toompark,59.43669,24.73322
2025-05-30T12:05:48.648889+03:00,12:05:48,7,left_toompark,59.43777,24.7341
2025-05-30T12:08:36.184119+03:00,12:08:36,179,arrived_zoo,59.42627,24.65905
2025-05-30T12:09:16.703720+03:00,12:09:16,179,left_zoo,59.42652,24.66036
2025-05-30T12:21:01.971246+03:00,12:21:01,179,arrived_toompark,59.43669,24.73317
2025-05-30T12:21:37.440771+03:00,12:21:37,23,arrived_zoo,59.42623,24.65893
2025-05-30T12:21:37.441197+03:00,12:21:37,179,left_toompark,59.43796,24.73427
2025-05-30T12:22:07.776298+03:00,12:22:07,23,left_zoo,59.4265,24.66037
2025-05-30T12:34:38.583626+03:00,12:34:38,23,arrived_toompark,59.4368,24.73334
2025-05-30T12:34:58.867399+03:00,12:34:58,23,left_toompark,59.43752,24.7339
2025-05-30T12:35:09.011879+03:00,12:35:09,39,arrived_zoo,59.42623,24.65884
2025-05-30T12:35:54.548669+03:00,12:35:54,39,left_zoo,59.42662,24.66113
2025-05-30T12:47:39.412894+03:00,12:47:39,39,arrived_toompark,59.43678,24.73327
2025-05-30T12:47:59.665889+03:00,12:47:59,39,left_toompark,59.43733,24.7337
2025-05-30T12:49:41.076121+03:00,12:49:41,63,arrived_zoo,59.42629,24.65926
2025-05-30T12:50:01.306895+03:00,12:50:01,63,left_zoo,59.42641,24.65995
2025-05-30T13:01:46.010872+03:00,13:01:46,63,arrived_toompark,59.43677,24.73326
2025-05-30T13:02:16.411570+03:00,13:02:16,63,left_toompark,59.43779,24.7341
2025-05-30T13:02:16.411992+03:00,13:02:16,79,arrived_zoo,59.42625,24.65895
2025-05-30T13:02:41.776675+03:00,13:02:41,79,left_zoo,59.42648,24.66024
2025-05-30T13:14:36.698175+03:00,13:14:36,79,arrived_toompark,59.43671,24.73323
2025-05-30T13:15:07.089986+03:00,13:15:07,79,left_toompark,59.43784,24.73414
2025-05-30T13:16:23.301129+03:00,13:16:23,103,arrived_zoo,59.42627,24.65896
2025-05-30T13:16:58.761717+03:00,13:16:58,103,left_zoo,59.42649,24.66017
2025-05-30T13:29:39.076147+03:00,13:29:39,103,arrived_toompark,59.43677,24.73326
2025-05-30T13:29:49.200195+03:00,13:29:49,135,arrived_zoo,59.42627,24.65903
2025-05-30T13:29:59.312239+03:00,13:29:59,103,left_toompark,59.43759,24.7339
2025-05-30T13:30:09.508085+03:00,13:30:09,135,left_zoo,59.42642,24.65983
2025-05-30T13:42:03.733250+03:00,13:42:03,135,arrived_toompark,59.43684,24.73314
2025-05-30T13:42:39.192212+03:00,13:42:39,135,left_toompark,59.43792,24.73408
2025-05-30T13:46:27.443252+03:00,13:46:27,161,arrived_zoo,59.42628,24.65911
2025-05-30T13:47:02.878932+03:00,13:47:02,161,left_zoo,59.42643,24.65998
2025-05-30T13:58:33.495241+03:00,13:58:33,161,arrived_toompark,59.43655,24.73306
2025-05-30T13:58:59.140859+03:00,13:58:59,119,arrived_zoo,59.42625,24.65904
2025-05-30T13:59:19.463110+03:00,13:59:19,161,left_toompark,59.43802,24.73438
2025-05-30T13:59:39.773750+03:00,13:59:39,119,left_zoo,59.42651,24.66045
2025-05-30T14:12:11.061875+03:00,14:12:11,119,arrived_toompark,59.43676,24.73327
2025-05-30T14:12:21.210191+03:00,14:12:21,9,arrived_zoo,59.42611,24.65832
2025-05-30T14:12:41.492810+03:00,14:12:41,119,left_toompark,59.4378,24.73414
2025-05-30T14:13:07.055297+03:00,14:13:07,9,left_zoo,59.42662,24.66128
2025-05-30T14:23:56.416731+03:00,14:23:56,181,arrived_zoo,59.42616,24.65843
